player_id,week,session_load,position,acute_load,chronic_load,ACWR,load_trend_7d,load_std_7d,load_change_pct,load_spike,monotony,strain,pitch_condition,conflict_level,fatigue_accumulation,match_intensity
152,8,6.054164896503892,Defender,6.054164896503892,6.122191444199844,0.9888885298155123,6.214206660580247,0.5193063662044916,-0.05734403310327074,0,11.9663594844767,72.44631352986524,0.09983955434168744,0.03083083770022746,0.3333333333333333,0.0
152,9,6.4679427335236666,Defender,6.4679427335236666,6.240942030102312,1.0363728267826313,6.206386145532542,0.5142743709176464,0.0683459806750093,0,12.068239244468211,78.05668032768331,0.08071672695216452,0.01147691938999076,0.375,0.0
152,10,5.980770786672536,Defender,5.980770786672536,6.231333186730096,0.9597899209448238,6.286809321131268,0.40221081517445745,-0.07532100498139771,0,15.63063220566157,93.48322847284362,0.056045438714083996,0.003953995619687373,0.4166666666666667,0.0
152,11,5.352362201630127,Defender,5.352362201630127,5.963810154582555,0.8974736054462439,6.041405928375101,0.36710442153557327,-0.10507150456973624,0,16.456914093010113,88.08336494690147,0.12610704617482513,0.03695901507529059,0.4583333333333333,0.0
152,12,5.919057814149444,Defender,5.919057814149444,5.930033383993943,0.9981491554711777,6.030851274694479,0.36978243276774975,0.10587766507033525,0,16.3091881611431,96.53502762764768,0.21048732708054899,0.0012060694016623632,0.5,0.0
153,1,11.177200615699565,Forward,11.177200615699565,11.177200615699565,1.0,11.177200615699565,0.0,0.0,0,0.0,0.0,0.06113279501454899,0.005069485573076432,0.041666666666666664,0.0
153,2,13.325650904846015,Forward,13.325650904846015,12.25142576027279,1.0876816433934222,12.25142576027279,1.5191837684976532,0.19221720742210913,0,8.064479106690584,107.46443330518316,0.09588716167056505,0.060325486416390614,0.08333333333333333,0.0
153,3,12.960980902100623,Forward,12.960980902100623,12.48794414088207,1.0378794744660942,12.48794414088207,1.1496879986898494,-0.027366018016634075,0,10.862028789648116,140.78254770069637,0.14605626924202367,0.021222771632063174,0.125,0.0
153,4,12.542353975974907,Forward,12.542353975974907,12.501546599655278,1.0032641862344258,12.501546599655278,0.9391104498902254,-0.03229901573713978,0,13.312115312013203,166.96526241226522,0.13604044482128252,0.017036571673129667,0.16666666666666666,0.0
153,5,12.573104318327696,Forward,12.573104318327696,12.85052252531231,0.9784119123219954,12.51585814338976,0.8139228644288636,0.00245172018041373,0,15.377204266367723,193.3391933652751,0.05740286255096724,0.016884181927523407,0.20833333333333334,0.0
153,6,9.43067148990898,Forward,9.43067148990898,11.876777671578052,0.7940429425127008,12.00166036780963,1.454775741432814,-0.2499329321429411,0,8.24983537049439,77.80148722496412,0.015220967078554207,0.00017568949678192216,0.25,0.0
153,7,11.63392424701451,Forward,11.63392424701451,11.545013507806523,1.0077012243552481,11.94912663626747,1.3352761008618035,0.23362628625788306,1,8.948805890074238,104.10972982636095,0.07649200413193473,0.002168362521803642,0.2916666666666667,0.7606002923566734
153,8,12.62136690363201,Forward,12.62136690363201,11.564766739720799,1.091363724638057,12.155436105972106,1.3074061857997117,0.0848761463158827,0,9.297367748445287,117.34548959112301,0.010741857829747006,0.007565232444252744,0.3333333333333333,0.0
153,9,12.621550477000522,Forward,12.621550477000522,11.576878279389005,1.0902378147545533,12.054850330565609,1.2269815980609302,1.4544650346781651e-05,0,9.824801243650748,124.00422482323542,0.2379253622153214,0.02626593824335162,0.375,0.0
153,10,10.525581815900784,Forward,10.525581815900784,11.850605860886956,0.8881893414952372,11.706936175394201,1.2716906603399578,-0.16606269292501685,0,9.205804949660175,96.89645317887258,0.30412232756085666,0.025890287554269135,0.4166666666666667,0.0
153,11,14.223272385552365,Forward,14.223272385552365,12.497942895521419,1.1380490777125578,11.947067376762408,1.57763361174828,0.3513050997395273,1,7.572776903201925,107.70966860926069,0.11759849518156353,0.014697319764054986,0.4583333333333333,0.0
153,12,10.59888695754051,Forward,10.59888695754051,11.992322908998545,0.8838060013867323,11.665036325221383,1.6228803852945695,-0.2548207845399497,0,7.187859580362146,76.18331115893295,0.2529396962467188,0.002845803501711259,0.5,0.0
154,1,10.219950576541509,Midfielder,10.219950576541509,10.219950576541509,1.0,10.219950576541509,0.0,0.0,0,0.0,0.0,0.0149078421123874,0.006581708132155163,0.041666666666666664,0.0
154,2,9.633102298765502,Midfielder,9.633102298765502,9.926526437653505,0.9704404012087269,9.926526437653505,0.41496439674306085,-0.05742183128781819,0,23.921393053389707,230.4372264122815,0.04723574265957859,0.0524036261535277,0.08333333333333333,0.0
154,3,8.5681955482491,Midfielder,8.5681955482491,9.473749474518703,0.9044144107140212,9.473749474518703,0.8373282870648084,-0.11054660456090781,0,11.314259437870207,96.94278734729488,0.10881733722097531,0.010449260982380214,0.125,0.0
154,4,10.694169607016862,Midfielder,10.694169607016862,9.778854507643244,1.0936014641242693,9.778854507643244,0.9163889813634258,0.24812389572530247,1,10.671073863299869,114.11827378313346,0.05297765722796489,0.004995185498029725,0.16666666666666666,0.0
154,5,7.928866909232465,Midfielder,7.928866909232465,9.206083590815982,0.8612638404828658,9.408856987961087,1.146436826313582,-0.2585804040334253,0,8.207043573622526,65.07255621352459,0.16442757101207642,0.01933792123732822,0.20833333333333334,0.0
154,6,9.74564405966245,Midfielder,9.74564405966245,9.234219031040219,1.0553836796488267,9.464988166577982,1.0345811580827753,0.2291345246714267,1,9.14861834920514,89.15917806904996,0.07973233084364019,0.0059222140894743935,0.25,0.0
154,7,9.732195286021131,Midfielder,9.732195286021131,9.525218965483226,1.0217292979077888,9.503160612212715,0.9498237168671906,-0.0013799779223400144,0,10.005183534010973,97.37240002547783,0.08094487552901643,0.01633163555365966,0.2916666666666667,0.7606002923566734
154,8,8.180643968070006,Midfielder,8.180643968070006,8.896837555746513,0.9195002063161293,9.21183109671679,1.0045017648581485,-0.15942459767321981,0,9.170547448483225,75.02098366833408,0.21366298207776657,0.022394106479497085,0.3333333333333333,0.0
154,9,9.900505956911354,Midfielder,9.900505956911354,9.389747317666234,1.0543953550575487,9.250031619309052,1.0280022253156031,0.21023552614612817,1,8.998065754642928,89.08540360452237,0.12527056980518034,0.023548205705851647,0.375,0.0
154,10,8.396763576127565,Midfielder,8.396763576127565,9.052527196782515,0.9275601601188203,9.225541337577406,1.048784928694806,-0.15188540740527057,0,8.796409144683672,73.86136790679528,0.12688539142841654,0.01895227338152911,0.4166666666666667,0.0
154,11,8.780180202479656,Midfielder,8.780180202479656,8.814523425897146,0.9961037912365642,8.952114279786375,0.8284362795127164,0.045662429682093775,0,10.806038437925462,94.87896475990733,0.1203940369300069,0.03821279557036159,0.4583333333333333,0.0
154,12,8.67563825911136,Midfielder,8.67563825911136,8.938271998657484,0.9706169447981028,9.058795901197646,0.7150264616911581,-0.011906582889810391,0,12.669175738995822,109.91318575263757,0.20308307874493933,0.02838758734367852,0.5,0.0
155,1,13.06566571158889,Goalkeeper,13.06566571158889,13.06566571158889,1.0,13.06566571158889,0.0,0.0,0,0.0,0.0,0.031182272325912853,0.0062964385241552285,0.041666666666666664,0.0
155,2,14.197021282038131,Goalkeeper,14.197021282038131,13.63134349681351,1.0414983149208186,13.63134349681351,0.799989195797833,0.0865899675854831,0,17.039409492548092,241.90885919906782,0.02673199027479943,0.022276653530064673,0.08333333333333333,0.0
155,3,14.05415582646025,Goalkeeper,14.05415582646025,13.772280940029091,1.0204668266395793,13.772280940029091,0.6161018141484945,-0.010063058492321364,0,22.35390421478236,314.16525316431785,0.12248179475401892,0.011156247942315742,0.125,0.0
155,4,10.652370694394385,Goalkeeper,10.652370694394385,12.992303378620413,0.8198985494691786,12.992303378620413,1.6390589623730678,-0.24204834314283075,0,7.926684565276317,84.43798236685774,0.09121152408925866,0.014717883102975749,0.16666666666666666,0.0
155,5,14.467720887087475,Goalkeeper,14.467720887087475,13.34281717249506,1.0843078114651301,13.287386880313827,1.5653297021585706,0.35816911579136534,1,8.488554751111336,122.8100408738391,0.04177371797624683,0.030078492589954445,0.20833333333333334,0.0
155,6,10.57786880698502,Goalkeeper,10.57786880698502,12.438029053731782,0.8504457387331268,12.835800534759025,1.7843169634672849,-0.26886419156552643,0,7.19367735529258,76.09377530406388,0.05021717145472913,0.009603674697855462,0.25,0.0
155,7,13.8743056955702,Goalkeeper,13.8743056955702,12.39306652100927,1.119521602829281,12.984158414874909,1.6754779256215053,0.3116352593074705,1,7.749525204910436,107.51928168845369,0.09212798585917895,0.005048219072465703,0.2916666666666667,0.7606002923566734
155,8,13.868888690486912,Goalkeeper,13.868888690486912,13.1971960200324,1.0508966199664633,13.098904554717482,1.7091564761783868,-0.0003904343180947123,0,7.663958647019943,106.29058940401426,0.038744167298688265,0.0037183100741515003,0.3333333333333333,0.0
155,9,11.005521711833143,Goalkeeper,11.005521711833143,12.331646226218819,0.8924616802932485,12.642976044688199,1.7911165463956444,-0.20645972741982122,0,7.0587121034252664,77.68480931182617,0.23064108187531251,0.085783518456734,0.375,0.0
155,10,11.73901007924781,Goalkeeper,11.73901007924781,12.621931544284518,0.9300486251300806,12.312240937943562,1.6984609214909945,0.06664730547267195,0,7.249057533296237,85.0967594484118,0.14077223035654798,0.032014190346129075,0.4166666666666667,0.0
155,11,10.78934560347236,Goalkeeper,10.78934560347236,11.850691521260057,0.9104401700201502,12.331808782097559,1.676801403548461,-0.08089817364193819,0,7.35436453953395,79.34878071095365,0.20253612670452723,0.03274866154386608,0.4583333333333333,0.0
155,12,11.761024405191757,Goalkeeper,11.761024405191757,11.323725449936267,1.0386179404639266,11.945137856112456,1.3896672941939854,0.09005910436372333,0,8.59568179089996,101.0940233220368,0.15744483549374666,0.00330890649036268,0.5,0.0
156,1,10.069558419559415,Midfielder,10.069558419559415,10.069558419559415,1.0,10.069558419559415,0.0,0.0,0,0.0,0.0,0.05066594065697844,0.014655155464107228,0.041666666666666664,0.0
156,2,11.105514590790177,Midfielder,11.105514590790177,10.587536505174796,1.0489233813136996,10.587536505174796,0.7325316336893237,0.10288000010193987,0,14.453350569792743,160.51189563863883,0.1309544619349677,0.019645417065755684,0.08333333333333333,0.0
156,3,11.553456070057724,Midfielder,11.553456070057724,10.909509693469104,1.0590261519245099,10.909509693469104,0.7611185841371779,0.0403350493671879,0,14.333521636232787,165.6017125534374,0.05062272507514577,0.02751606167802579,0.125,0.0
156,4,11.541173638887889,Midfielder,11.541173638887889,11.0674256798238,1.0428056146722307,11.0674256798238,0.6971017389148879,-0.0010630958472821472,0,15.876342091832122,183.23162083221908,0.08854970231853386,0.058854662400837504,0.16666666666666666,0.0
156,5,9.475926352884615,Midfielder,9.475926352884615,10.919017663155103,0.8678368920365407,10.749125814435965,0.9332937090370843,-0.17894603708624923,0,11.517409482515701,109.13812403233369,0.18421925365834377,0.00037730249920132523,0.20833333333333334,0.0
156,6,9.744816274896285,Midfielder,9.744816274896285,10.578843084181628,0.9211608677197936,10.58174089117935,0.9300193509085132,0.02837610931091894,0,11.377979265530666,110.87631752217571,0.13693921033832598,0.010392865943710678,0.25,0.0
156,7,8.20491069176602,Midfielder,8.20491069176602,9.741706739608702,0.8422457081781944,10.242193719834589,1.2360525738000978,-0.1580230493516056,0,8.286212040598057,67.98762976614333,0.06714338233054691,0.017673276002713536,0.2916666666666667,0.7606002923566734
156,8,8.990425673200379,Midfielder,8.990425673200379,9.104019748186825,0.9875226462454598,10.088031898926156,1.3252493487189358,0.0957371763013406,0,7.612176462246778,68.43670669511506,0.07865496357697653,0.03430209585491625,0.3333333333333333,0.0
156,9,10.626184044988767,Midfielder,10.626184044988767,9.391584171212862,1.131458106669608,10.019556106668812,1.2753580662485748,0.18194448530556584,0,7.856269052456003,83.482160858347,0.14600288456557994,0.019878637608679674,0.375,0.0
156,10,11.155403566054563,Midfielder,11.155403566054563,9.744230994002432,1.1448213381764765,9.96269146323979,1.2023514754065756,0.04980334603891712,0,8.286005936717382,92.43374017480636,0.15826525158838134,0.05006065910048841,0.4166666666666667,0.0
156,11,8.341848054803622,Midfielder,8.341848054803622,9.778465334761833,0.853083563649694,9.505644951227751,1.1065849266481869,-0.25221458771894867,0,8.590072684272023,71.6570811119163,0.06698499208564761,0.0045628892642065495,0.4583333333333333,0.0
156,12,8.870563879032897,Midfielder,8.870563879032897,9.748499886219962,0.9099414250978167,9.419164597820364,1.132642486386316,0.0633811381789453,0,8.316096836409615,73.76846821159488,0.035596686135909425,0.009622810770790599,0.5,0.0
157,1,10.270625914666805,Goalkeeper,10.270625914666805,10.270625914666805,1.0,10.270625914666805,0.0,0.0,0,0.0,0.0,0.040357232529653154,0.01573090329774639,0.041666666666666664,0.0
157,2,10.497362250518275,Goalkeeper,10.497362250518275,10.38399408259254,1.0109175878784236,10.38399408259254,0.16032680062196497,0.022076194550877615,0,64.76767478867735,679.8897443805058,0.17960451148871065,0.0167470217914785,0.08333333333333333,0.0
157,3,9.30504254967615,Goalkeeper,9.30504254967615,10.024343571620411,0.9282445761355735,10.024343571620411,0.6331649166104989,-0.11358279083712275,0,15.832120998243875,147.3185595402805,0.07308773140600495,0.013329798776638962,0.125,0.0
157,4,10.463890572376643,Goalkeeper,10.463890572376643,10.134230321809468,1.032529382113778,10.134230321809468,0.5617522578676208,0.12453978759514905,0,18.04039090163771,188.7726762776362,0.1747981484309049,0.05845722545246585,0.16666666666666666,0.0
157,5,9.480123516494626,Goalkeeper,9.480123516494626,9.936604722266424,0.9540606456097732,10.003408960746501,0.5676665764041119,-0.09401541893786991,0,17.621979832092933,167.05854541341822,0.06189641621494099,0.039031729824201354,0.20833333333333334,0.0
157,6,9.85087928805307,Goalkeeper,9.85087928805307,9.774983981650122,1.007764238442275,9.977987348630927,0.5115406374359908,0.03910874904882422,0,19.505756959298225,192.1488572281479,0.18680205378214962,0.012801381282762092,0.25,0.0
157,7,10.312789899012726,Goalkeeper,10.312789899012726,10.026920818984266,1.0285101563270767,10.025816284399756,0.48381274215113507,0.04689029247570331,0,20.7225139210324,213.70693224697354,0.09270478258942635,0.04274395207769153,0.2916666666666667,0.7606002923566734
157,8,9.698288582998773,Goalkeeper,9.698288582998773,9.835520321639798,0.9860473331198256,9.94405380844718,0.4839069365768342,-0.05958633134500113,0,20.54951697694516,199.2951458836467,0.07752056493539072,0.010403922547178247,0.3333333333333333,0.0
157,9,9.186356111606521,Goalkeeper,9.186356111606521,9.762078470417773,0.9410246126830598,9.756767217174072,0.48775288081135415,-0.052785856701529354,0,20.0035050555604,183.75932092069922,0.04648849090070062,0.05061463775412766,0.375,0.0
157,10,9.414654025880132,Goalkeeper,9.414654025880132,9.653022154874538,0.9753063729503577,9.772425999488927,0.4723499964053453,0.024851846749677664,0,20.688951146096247,194.77931719883242,0.24866846664632347,0.013473450695512038,0.4166666666666667,0.0
157,11,9.349107253145,Goalkeeper,9.349107253145,9.412101493407606,0.993307101468601,9.613171239598694,0.37908399909921103,-0.0069622072733580564,0,25.358947522031407,237.08352021034725,0.3013961333782461,0.09165415812104469,0.4583333333333333,0.0
157,12,9.00010962337083,Goalkeeper,9.00010962337083,9.237556753500622,0.9742954618341252,9.544597826295293,0.44486978016465517,-0.037329513965814076,0,21.45481273815148,193.09566659225624,0.3085477566957678,0.037910613811596106,0.5,0.0
158,1,11.402139615507645,Midfielder,11.402139615507645,11.402139615507645,1.0,11.402139615507645,0.0,0.0,0,0.0,0.0,0.05620910987093957,0.05288004472455646,0.041666666666666664,0.0
158,2,13.462201980791772,Midfielder,13.462201980791772,12.43217079814971,1.0828520778362667,12.43217079814971,1.4566840681596038,0.18067331525061392,0,8.534569073619853,114.89409268808937,0.12534661087036697,0.0070944689245868685,0.08333333333333333,0.0
158,3,12.153863355905566,Midfielder,12.153863355905566,12.339401650734994,0.9849637526939261,12.339401650734994,1.0424886480682491,-0.09718607897526554,0,11.836485388689972,143.8590260283107,0.07545667954265763,0.008453188412422508,0.125,0.0
158,4,11.072834068790279,Midfielder,11.072834068790279,12.022759755248815,0.9209893813237161,12.022759755248815,1.0609288764140126,-0.08894532178445258,0,11.3322957104215,125.48063001996111,0.07455334697169679,0.012006708548259764,0.16666666666666666,0.0
158,5,12.099982507333408,Midfielder,12.099982507333408,12.197220478205256,0.992027858228389,12.038204305665733,0.9194401727653236,0.09276292159368982,0,13.092971856406304,158.4247304315249,0.13946101572778233,0.01300407441494124,0.20833333333333334,0.0
158,6,10.838932454544924,Midfielder,10.838932454544924,11.541403096643544,0.9391347277088943,11.838325663812265,0.9570815084677508,-0.10421916329417846,0,12.369192758477752,134.06884482638657,0.10857031386115332,0.010193169467472217,0.25,0.0
158,7,12.418806044078968,Midfielder,12.418806044078968,11.607638768686895,1.0698821949542658,11.921251432421794,0.9008186794459742,0.14575915074289258,0,13.233796883245871,164.34795671976724,0.04262131950191806,0.00962261622532853,0.2916666666666667,0.7606002923566734
158,8,11.423746343416164,Midfielder,11.423746343416164,11.695366837343366,0.9767753762917537,11.924338107837297,0.8987781800499571,-0.08012523080970635,0,13.267275922491244,151.56199480665268,0.08255741115428433,0.01616547630800351,0.3333333333333333,0.0
158,9,10.801012812843426,Midfielder,10.801012812843426,11.37062441372087,0.9499049849724966,11.544168226701819,0.6747769703860274,-0.054512198700178316,0,17.10812421487594,184.78506884859192,0.1785487608006413,0.015879812328395936,0.375,0.0
158,10,11.304226214033742,Midfielder,11.304226214033742,11.486947853593076,0.9840931079440585,11.422791492148702,0.6211094368967336,0.046589464331710406,0,18.390948218756286,207.89543895540194,0.13041144166717672,0.015957352305492684,0.4166666666666667,0.0
158,11,9.037237387000658,Midfielder,9.037237387000658,10.641555689323496,0.8492402474637778,11.131991966178756,1.1023542410002694,-0.20054347675904682,0,10.09837995096536,91.26145684100202,0.10919596823701662,0.02987084032119676,0.4583333333333333,0.0
158,12,9.426107225401267,Midfielder,9.426107225401267,10.142145909819774,0.9293996861428282,10.750009783045593,1.172090268092441,0.043029724875874864,0,9.171656889994548,86.45302127967892,0.22139939922730922,0.06943188119159177,0.5,0.0
159,1,7.016355072953141,Defender,7.016355072953141,7.016355072953141,1.0,7.016355072953141,0.0,0.0,0,0.0,0.0,0.02628290803331748,0.0003588982804040535,0.041666666666666664,0.0
159,2,8.14891715115765,Defender,8.14891715115765,7.582636112055396,1.074681289031125,7.582636112055396,0.8008423256131377,0.16141744059823093,0,9.468325873323451,77.1566031018752,0.10247150287694198,0.011475517663859961,0.08333333333333333,0.0
159,3,9.484604900344998,Defender,9.484604900344998,8.21662570815193,1.1543187236744972,8.21662570815193,1.2355171545238324,0.163909845248285,0,6.650353399033633,63.075974437500406,0.10942075585942285,0.03288977951290858,0.125,0.0
159,4,9.840561981241702,Defender,9.840561981241702,8.622609776424373,1.141250994350621,8.622609776424373,1.2949751661116722,0.03752998513240713,0,6.658513616376796,65.5235159448977,0.1690617387787937,0.007886896811921347,0.16666666666666666,0.0
159,5,8.371801903109672,Defender,8.371801903109672,8.961471483963507,0.9341994691486722,8.572448201761432,1.1270764962937492,-0.14925571130305493,0,7.605915153009455,63.67521495285525,0.05280443366242924,0.013802662166839272,0.20833333333333334,0.0
159,6,8.18085958611558,Defender,8.18085958611558,8.969457092702989,0.912079683481739,8.507183432487125,1.0206851049411896,-0.0228077920624431,0,8.334777681484141,68.18564589371174,0.0851677881119375,0.005205297791434913,0.25,0.0
159,7,6.144393378487957,Defender,6.144393378487957,8.134404212238728,0.7553587476318582,8.169641996201529,1.2906217951084158,-0.24893059050712474,0,6.330004674619071,38.894038808527235,0.1831771143134113,0.013200129656287243,0.2916666666666667,0.7606002923566734
159,8,7.154560866715556,Defender,7.154560866715556,7.462903933607192,0.9586832324742791,8.189385681024731,1.2709457101258113,0.1644047550347738,0,6.443536978628349,46.100677510528975,0.17630736926676327,0.009812005678095577,0.3333333333333333,0.0
159,9,6.885178977522831,Defender,6.885178977522831,7.0912482022104815,0.9709403452239319,8.008851656219758,1.364000713177167,-0.03765177125628261,0,5.871589053325888,40.42694151461259,0.13921162791287026,0.037580008800303634,0.375,0.0
159,10,6.9618498607059065,Defender,6.9618498607059065,6.786495770858063,1.0258386796026358,7.648458079128458,1.2364039309417547,0.011135641271399432,0,6.1860512472673195,43.06636001410759,0.21204553162560252,0.014989825752178807,0.4166666666666667,0.0
159,11,7.27127156221501,Defender,7.27127156221501,7.068215316789826,1.02872807863434,7.281416590696074,0.7709390436296827,0.04444532813836477,0,9.444866816466066,68.67619149147792,0.2725913238856573,0.0007104226250191621,0.4583333333333333,0.0
159,12,6.956618907083407,Defender,6.956618907083407,7.018729826881788,0.9911506894651372,7.0792475912637505,0.6050522469710752,-0.04327340169313543,0,11.70022527261547,81.39400834861189,0.10066166436239687,0.03724777950202986,0.5,0.0
160,1,5.965250580006444,Forward,5.965250580006444,5.965250580006444,1.0,5.965250580006444,0.0,0.0,0,0.0,0.0,0.06103974983023082,0.0067374868100263255,0.041666666666666664,0.0
160,2,8.928137069699702,Forward,8.928137069699702,7.446693824853073,1.1989397281116037,7.446693824853073,2.095077128748108,0.4966910358508456,1,3.5543769356609647,31.73396447896029,0.0836004916402666,0.023658344337996313,0.08333333333333333,0.0
160,3,6.858068054531994,Forward,6.858068054531994,7.250485234746047,0.9458771147710919,7.250485234746047,1.5199235244567635,-0.23185900922075942,0,4.7702960827173495,32.715015175542966,0.024421003195803346,0.009246789232619899,0.125,0.0
160,4,8.224367624652325,Forward,8.224367624652325,7.493955832222616,1.097466786405262,7.493955832222616,1.333125428260136,0.19922514026635296,0,5.621343403525795,46.231994695010464,0.007936819054834414,0.02185856480831761,0.16666666666666666,0.0
160,5,10.129052771768627,Forward,10.129052771768627,8.534906380163163,1.1867795990487466,8.020975220131819,1.649746868997265,0.23159046799015393,1,4.86194298705174,49.24687708917747,0.10653623760180407,0.003455998443179395,0.20833333333333334,0.0
160,6,6.845906768205135,Forward,6.845906768205135,8.01434880478952,0.8542062412000208,7.825130478144039,1.5516000654803366,-0.32413159231573674,0,5.043265112083875,34.52572276466783,0.11886416205363784,0.0058143431881401446,0.25,0.0
160,7,5.081545475734515,Forward,5.081545475734515,7.570218160090151,0.6712548262511369,7.433189763514107,1.7554320368002019,-0.2577249957105685,0,4.2343933616839475,21.517262429545326,0.15762541958525472,0.029682395307069998,0.2916666666666667,0.7606002923566734
160,8,7.3899792748262625,Forward,7.3899792748262625,7.361621072633635,1.003852168145145,7.636722434202651,1.6353538189302874,0.45427789835100785,1,4.669767695407933,34.50948648731782,0.16172223777979625,0.020174809532978923,0.3333333333333333,0.0
160,9,8.765411419567702,Forward,8.765411419567702,7.020710734583404,1.2485077011348802,7.613475912755222,1.614966301925617,0.1861212452146932,0,4.714324938964508,41.32299765555231,0.07650729702241894,0.0022241673894387542,0.375,0.0
160,10,9.569463949014287,Forward,9.569463949014287,7.701600029785691,1.2425293331261935,8.00081818339555,1.7249979160123339,0.09173015286557296,0,4.6381610720382715,44.3847151685917,0.08359651806557489,0.0077389183589488325,0.4166666666666667,0.0
160,11,6.229114013360055,Forward,6.229114013360055,7.988492164192077,0.7797609217521267,7.715781953210941,1.8427311527228334,-0.349063432753546,0,4.1871446856531644,26.08220163736821,0.09206839626287308,0.02909167752051382,0.4583333333333333,0.0
160,12,7.917498093336023,Forward,7.917498093336023,8.120371868819516,0.9750166890432093,7.399845570577711,1.521624755520483,0.27104722699805484,1,4.863121176052725,38.503752639059485,0.0886960799868822,0.007940588497695954,0.5,0.0
161,1,9.885943203962645,Forward,9.885943203962645,9.885943203962645,1.0,9.885943203962645,0.0,0.0,0,0.0,0.0,0.02505704422378236,0.0014533810646383991,0.041666666666666664,0.0
161,2,10.315792852843956,Forward,10.315792852843956,10.100868028403301,1.0212778568966838,10.100868028403301,0.3039496016146304,0.04348089403437094,0,33.23204891451025,342.8149326776656,0.025845881345932943,0.00669317292236769,0.08333333333333333,0.0
161,3,14.120650539390203,Forward,14.120650539390203,11.440795532065602,1.234236771369059,11.440795532065602,2.3307530597154433,0.3688381243034837,1,4.908626198891437,69.31299518304125,0.11468983443918707,0.0023390681585346816,0.125,0.0
161,4,8.18074774059353,Forward,8.18074774059353,10.625783584197583,0.769895949392358,10.625783584197583,2.5057103685220854,-0.4206536223120204,0,4.240627216011748,34.69150151608754,0.1281558235943538,0.027763541544326052,0.16666666666666666,0.0
161,5,10.553864629651365,Forward,10.553864629651365,10.792763940619762,0.977864862765202,10.611399793288339,2.1702471761055047,0.2900855721638058,1,4.8894890453586175,51.60300549287813,0.04359728444608001,0.00169127374539887,0.20833333333333334,0.0
161,6,10.757120198723811,Forward,10.757120198723811,10.903095777089726,0.9866115476420332,10.635686527527584,1.9420394736140614,0.01925887589095976,0,5.476555277084548,58.911963390553666,0.13714230013136328,0.008475485211655103,0.25,0.0
161,7,11.507594291471555,Forward,11.507594291471555,10.249831715110066,1.1227105587018882,10.760244779519581,1.8032011547627629,0.06976533485577097,0,5.967301402341463,68.66928355307483,0.1451701853151133,0.004467428965581495,0.2916666666666667,0.7606002923566734
161,8,10.06753612858039,Forward,10.06753612858039,10.72152881210678,0.9390019189438824,10.786186625893546,1.7897829291815526,-0.12513980997387208,0,6.026533413650306,60.67234287202136,0.1692305277457942,0.042682403444054856,0.3333333333333333,0.0
161,9,10.259694115714415,Forward,10.259694115714415,10.647986183622542,0.9635337554714946,10.778172520589324,1.792363992139166,0.0190868932258923,0,6.013383759024135,61.69547796799255,0.3602018056174047,0.006159084360334217,0.375,0.0
161,10,9.236277857739296,Forward,9.236277857739296,10.267775598376414,0.899540291784306,10.080404994639194,1.0857052458476546,-0.09975114720112255,0,9.284660853571733,85.75570745846343,0.20697440304061496,0.038141257598170455,0.4166666666666667,0.0
161,11,10.023515678282534,Forward,10.023515678282534,9.896755945079159,1.0128082104789502,10.343657557166196,0.7049776136983212,0.08523323276633477,0,14.672320590299657,147.06823547365624,0.08051233370209934,0.0009102013273047544,0.4583333333333333,0.0
161,12,9.131646938005801,Forward,9.131646938005801,9.662783647435512,0.9450327432746903,10.140483601216829,0.8284308206781312,-0.08897763707888462,0,12.240591909552691,111.77676363024541,0.04404814082662875,0.028023342770980675,0.5,0.0
162,1,6.395474871335543,Goalkeeper,6.395474871335543,6.395474871335543,1.0,6.395474871335543,0.0,0.0,0,0.0,0.0,0.041293523711111293,0.011632351290540747,0.041666666666666664,0.0
162,2,5.749934662705495,Goalkeeper,5.749934662705495,6.072704767020519,0.9468490373403438,6.072704767020519,0.45646585905088616,-0.1009370252588051,0,13.30374363516975,76.49565667161015,0.03557229635761817,0.012342471961032803,0.08333333333333333,0.0
162,3,6.1432603739991105,Goalkeeper,6.1432603739991105,6.096223302680049,1.0077157723698182,6.096223302680049,0.3253304547659773,0.06840524881869636,0,18.73855709901275,115.11583529228474,0.07835642568520074,0.01719981260141099,0.125,0.0
162,4,5.8522423268256025,Goalkeeper,5.8522423268256025,6.035228058716438,0.9696803948234307,6.035228058716438,0.2923039782091247,-0.047371921334348754,0,20.64709517705784,120.83180432117464,0.03169977226381276,0.011291936449897249,0.16666666666666666,0.0
162,5,6.474047776693835,Goalkeeper,6.474047776693835,6.05487128505601,1.0692296288233891,6.122992002311917,0.32030260806745353,0.10625080356259176,0,19.1162726999165,123.75966277156748,0.08660028999124618,0.019879605140094132,0.20833333333333334,0.0
162,6,5.738575999050287,Goalkeeper,5.738575999050287,6.052031619142208,0.9482065461950859,6.058922668434978,0.32665621966902436,-0.11360308156686771,0,18.548315640749223,106.44091895881253,0.07693858668791811,0.004559899871993604,0.25,0.0
162,7,4.703869552763735,Goalkeeper,4.703869552763735,5.6921839138333645,0.8263734313524569,5.865343651910515,0.5926466803054732,-0.18030717837627164,0,9.8968640959691,46.55355768886964,0.2619835747236514,0.02041112070942795,0.2916666666666667,0.7606002923566734
